ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
231,1,1078,19.399999618530273,14.899999618530273,12.010000228881836,12.699999809265137,28.957917,-24.374583
232,1,283,22,13.399999618530273,7.039999961853027,12.850000381469727,31.874583,-24.707917
233,1,1125,18.799999237060547,15.800000190734863,12.90999984741211,12.4399995803833,28.624583,-24.707917
234,1,335,21.600000381469727,13,11.399999618530273,12.300000190734863,31.54125,-25.207917
235,1,1055,19.299999237060547,16,5.75,13.449999809265137,28.207917,-25.124583
236,1,1048,19.299999237060547,16,4.130000114440918,13.640000343322754,28.29125,-25.207917
237,1,346,21.600000381469727,12.899999618530273,11.029999732971191,12.5,31.457917,-24.957917
238,1,374,21.799999237060547,13.399999618530273,8.420000076293945,12.510000228881836,31.624583,-24.54125
239,1,306,21.700000762939453,13.100000381469727,9.510000228881836,12.390000343322754,31.79125,-24.874583
240,1,1086,18.899999618530273,16,11.180000305175781,12.699999809265137,28.457917,-25.29125
241,1,192,22.100000381469727,12.699999809265137,14.789999961853027,11.229999542236328,31.874583,-27.29125
242,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
243,1,1086,18.899999618530273,16,11.180000305175781,12.699999809265137,28.457917,-25.29125
244,1,413,21.299999237060547,12.899999618530273,47.63999938964844,10.100000381469727,31.457917,-25.457917
245,1,505,25.100000381469727,13.699999809265137,4.590000152587891,11.960000038146973,28.54125,-16.79125
246,1,408,22,13.199999809265137,7.96999979019165,12.399999618530273,31.29125,-24.29125
247,1,196,22.700000762939453,13.699999809265137,10.270000457763672,12.5,31.874583,-25.374583
248,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
249,1,413,21.299999237060547,12.899999618530273,47.63999938964844,10.100000381469727,31.457917,-25.457917
250,1,268,21.899999618530273,13.300000190734863,12.819999694824219,12.460000038146973,31.874583,-24.79125
251,1,382,22.200000762939453,13.199999809265137,7.900000095367432,12.600000381469727,31.29125,-24.207917
252,1,1146,18.600000381469727,16,17.280000686645508,11.850000381469727,28.54125,-24.707917
253,1,1146,18.600000381469727,16,17.280000686645508,11.850000381469727,28.54125,-24.707917
254,1,1473,16.299999237060547,15,15.390000343322754,11.630000114440918,28.624583,-25.79125
255,1,203,22.5,13.5,13.279999732971191,12.229999542236328,31.957917,-25.207917
256,1,1484,16.899999618530273,14.899999618530273,46.38999938964844,9.779999732971191,27.54125,-25.874583
257,1,1425,17.100000381469727,15.100000381469727,30.829999923706055,10.720000267028809,27.54125,-25.957917
258,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
259,1,1092,22.899999618530273,16.100000381469727,1.649999976158142,14.479999542236328,17.04125,-18.707917
260,1,192,22.100000381469727,12.699999809265137,14.789999961853027,11.229999542236328,31.874583,-27.29125
261,1,269,22.299999237060547,14.100000381469727,5.96999979019165,12.869999885559082,31.79125,-24.374583
262,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
263,1,452,21.600000381469727,13,8.489999771118164,12.600000381469727,31.374583,-24.457917
264,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
265,1,536,21.200000762939453,12.899999618530273,14.859999656677246,11.789999961853027,31.29125,-25.124583
266,1,280,21.799999237060547,13,10.770000457763672,12.350000381469727,31.624583,-24.957917
267,1,1096,22.899999618530273,16.299999237060547,1.7699999809265137,14.510000228881836,16.874583,-18.624583
268,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
269,1,1089,18.899999618530273,16,5.909999847412109,13.3100004196167,28.374583,-25.29125
270,1,1014,19.899999618530273,15.800000190734863,10.859999656677246,12.369999885559082,27.457917,-25.29125
271,1,408,22,13.199999809265137,7.96999979019165,12.399999618530273,31.29125,-24.29125
272,1,330,21.600000381469727,13.199999809265137,16.719999313354492,11.720000267028809,31.54125,-25.374583
273,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
274,1,203,22.5,13.5,13.279999732971191,12.229999542236328,31.957917,-25.207917
275,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
276,1,306,21.700000762939453,13.100000381469727,9.510000228881836,12.390000343322754,31.79125,-24.874583
277,1,1080,22.299999237060547,16.200000762939453,5.730000019073486,13.289999961853027,19.707917,-17.874583
278,1,322,21.700000762939453,13.199999809265137,19.510000228881836,10.899999618530273,31.54125,-25.457917
279,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
280,1,280,21.799999237060547,13,10.770000457763672,12.350000381469727,31.624583,-24.957917
281,1,322,21.700000762939453,13.199999809265137,19.510000228881836,10.899999618530273,31.54125,-25.457917
282,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
283,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
284,1,1150,19,16.399999618530273,42.970001220703125,10.1899995803833,29.29125,-25.374583
285,1,330,21.600000381469727,13.199999809265137,16.719999313354492,11.720000267028809,31.54125,-25.374583
286,1,322,21.700000762939453,13.199999809265137,19.510000228881836,10.899999618530273,31.54125,-25.457917
287,1,1034,19.200000762939453,16.100000381469727,13.149999618530273,12.520000457763672,28.54125,-25.207917
288,1,1146,18.600000381469727,16,17.280000686645508,11.850000381469727,28.54125,-24.707917
289,1,1425,17.100000381469727,15.100000381469727,30.829999923706055,10.720000267028809,27.54125,-25.957917
290,1,1122,18.399999618530273,13.600000381469727,9.140000343322754,12.600000381469727,29.29125,-23.54125
291,1,491,25.100000381469727,13.800000190734863,2.2300000190734863,13.4399995803833,28.457917,-16.79125
292,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
293,1,301,21.799999237060547,13.199999809265137,12.010000228881836,12.420000076293945,31.874583,-24.874583
294,1,176,22.200000762939453,12.699999809265137,20.6200008392334,11.050000190734863,31.874583,-27.374583
295,1,1527,19.299999237060547,17.100000381469727,6.150000095367432,12.539999961853027,17.374583,-21.874583
296,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
297,1,207,22.200000762939453,13.300000190734863,8.6899995803833,12.390000343322754,31.874583,-25.124583
298,1,1043,19.5,16,10.789999961853027,11.960000038146973,27.624583,-25.457917
299,1,1139,19.100000381469727,15.800000190734863,11.729999542236328,12.3100004196167,27.707917,-25.374583
300,1,1207,18,15.899999618530273,14.5600004196167,11.899999618530273,28.207917,-25.54125
301,1,1490,19.200000762939453,17,5.199999809265137,13.630000114440918,18.54125,-22.374583
302,1,1499,19.399999618530273,17.299999237060547,4.900000095367432,12.979999542236328,17.29125,-21.874583
303,1,1512,15.300000190734863,15.899999618530273,16.5,11.739999771118164,29.457917,-25.79125
304,1,1089,18.899999618530273,16,5.909999847412109,13.3100004196167,28.374583,-25.29125
305,1,1055,19.299999237060547,16,5.75,13.449999809265137,28.207917,-25.124583
306,1,1514,20.700000762939453,14.199999809265137,12.8100004196167,11.869999885559082,17.957917,-19.457917
307,1,910,22.700000762939453,15.800000190734863,10.619999885559082,12.619999885559082,25.79125,-17.874583
308,1,1477,16.299999237060547,15.199999809265137,16.110000610351562,11.600000381469727,27.457917,-26.54125
309,1,1097,19.299999237060547,15.800000190734863,17.920000076293945,12,25.79125,-25.04125
310,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
311,1,293,21.700000762939453,13.199999809265137,10.279999732971191,12.539999961853027,31.624583,-25.29125
312,1,356,21.5,13.100000381469727,12.739999771118164,12.220000267028809,31.54125,-25.29125
313,1,1607,16.299999237060547,13.699999809265137,26.940000534057617,10.710000038146973,27.957917,-26.124583
314,1,1244,18.5,15.800000190734863,13.4399995803833,11.5,28.04125,-24.54125
315,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
316,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
317,1,536,21.200000762939453,12.899999618530273,14.859999656677246,11.789999961853027,31.29125,-25.124583
318,1,1607,16.299999237060547,13.699999809265137,26.940000534057617,10.710000038146973,27.957917,-26.124583
319,1,1029,19.399999618530273,16.100000381469727,4.5,13.619999885559082,28.124583,-25.207917
320,1,1715,18.700000762939453,14.699999809265137,12.170000076293945,11.9399995803833,35.192317,-1.157959
321,1,1498,18.100000381469727,12.899999618530273,9.550000190734863,12.079999923706055,31.025566,-17.775361
322,1,1089,18.799999237060547,16,8.40999984741211,12.9399995803833,28.307056,-25.400969
323,1,626,24.299999237060547,15.5,7.489999771118164,11.15999984741211,38.207917,0.20875
324,1,779,23.600000381469727,15.800000190734863,14.930000305175781,10.399999618530273,38.124583,0.292083
325,1,269,22.299999237060547,14.100000381469727,5.96999979019165,12.869999885559082,31.79125,-24.374583
326,1,317,22.100000381469727,13.899999618530273,7.03000020980835,12.680000305175781,31.707917,-24.374583
327,1,355,22.399999618530273,13.800000190734863,3.5299999713897705,13.449999809265137,31.457917,-23.457917
328,1,1055,19.299999237060547,16,5.75,13.449999809265137,28.207917,-25.124583
329,1,465,21.899999618530273,13.5,15.260000228881836,11.9399995803833,30.79125,-24.29125
330,1,392,22.299999237060547,13,11.869999885559082,12.4399995803833,31.207917,-23.957917
331,1,290,22.399999618530273,14,8.649999618530273,12.920000076293945,31.624583,-24.207917
332,1,213,22.600000381469727,14.199999809265137,10.630000114440918,12.670000076293945,31.957917,-24.374583
333,1,399,22.200000762939453,13.600000381469727,6.190000057220459,13.40999984741211,31.29125,-23.29125
334,1,1379,17,15,27.040000915527344,11.069999694824219,28.457917,-25.707917
335,1,399,22.200000762939453,13.600000381469727,4.78000020980835,13.470000267028809,31.29125,-23.374583
336,1,287,24.100000381469727,14.899999618530273,18.59000015258789,11.680000305175781,31.207917,-22.457917
337,1,340,22.5,13.899999618530273,6.570000171661377,13.390000343322754,31.29125,-23.207917
338,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
339,1,465,21.899999618530273,13.5,15.260000228881836,11.9399995803833,30.79125,-24.29125
340,1,235,22.899999618530273,14.300000190734863,13.529999732971191,12.329999923706055,31.707917,-23.957917
341,1,388,22.200000762939453,13.699999809265137,3.5799999237060547,13.779999732971191,31.374583,-23.374583
342,1,NA,NA,NA,NA,NA,27.79125,-33.04125
343,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
344,1,255,24.399999618530273,15.199999809265137,16.31999969482422,11.8100004196167,31.29125,-22.457917
345,1,401,21.5,12.899999618530273,11,12.130000114440918,31.457917,-25.124583
346,1,356,23,14,5.849999904632568,13.369999885559082,31.207917,-22.874583
347,1,203,22.5,13.5,13.279999732971191,12.229999542236328,31.957917,-25.207917
348,1,196,22.700000762939453,13.699999809265137,10.270000457763672,12.5,31.874583,-25.374583
349,1,210,22.399999618530273,13.600000381469727,8.84000015258789,12.5600004196167,31.874583,-25.29125
350,1,1003,19.299999237060547,16.200000762939453,12.670000076293945,12.34000015258789,28.624583,-25.207917
351,1,340,22.5,13.899999618530273,6.570000171661377,13.390000343322754,31.29125,-23.207917
352,1,259,22.600000381469727,14.100000381469727,8.119999885559082,13.029999732971191,31.707917,-24.124583
353,1,379,22.399999618530273,13.300000190734863,13.069999694824219,12.210000038146973,31.003849,-24.119928
354,1,484,23.899999618530273,11.100000381469727,3.069999933242798,12.550000190734863,35.29057,-14.9669
355,1,1829,17.399999618530273,16.399999618530273,10.699999809265137,12.380000114440918,36.69932,0.584365
356,1,484,23.899999618530273,11.100000381469727,3.069999933242798,12.550000190734863,35.290037,-14.966357
357,1,1428,19.600000381469727,17.299999237060547,7.440000057220459,13.130000114440918,16.742811,-21.156948
358,1,1130,20.700000762939453,13.100000381469727,5.090000152587891,12.720000267028809,28.453147,-15.283009
359,1,401,21.5,12.899999618530273,11,12.130000114440918,31.457917,-25.124583
360,1,1085,19.299999237060547,15.800000190734863,11,12.039999961853027,27.374583,-25.457917
361,1,333,21.799999237060547,13.399999618530273,7.699999809265137,12.649999618530273,31.707917,-24.624583
362,1,1075,19.100000381469727,16,4.599999904632568,13.449999809265137,28.374583,-25.207917
363,1,229,21.899999618530273,13.199999809265137,10.220000267028809,12.289999961853027,31.79125,-25.04125
364,1,224,22.5,13.5,15.5,11.930000305175781,31.957917,-25.29125
365,1,222,22.5,14.199999809265137,5.949999809265137,12.960000038146973,31.874583,-24.374583
366,1,1034,19.200000762939453,16.100000381469727,13.149999618530273,12.520000457763672,28.54125,-25.207917
367,1,1309,18.899999618530273,15,76.19000244140625,9.369999885559082,27.54125,-24.457917
368,1,469,21.899999618530273,13.100000381469727,10.039999961853027,12.109999656677246,31.04125,-24.29125
369,1,385,21.899999618530273,13.5,8.859999656677246,12.710000038146973,31.54125,-24.374583
370,1,467,21.299999237060547,12.899999618530273,12.550000190734863,11.920000076293945,31.374583,-25.124583
371,1,57,21.899999618530273,11.600000381469727,11.869999885559082,11.739999771118164,32.29125,-27.707917
372,1,395,21.600000381469727,13,10.34000015258789,12.399999618530273,31.54125,-24.707917
373,1,508,21.700000762939453,13.100000381469727,10.59000015258789,12,30.957917,-24.29125
374,1,545,21.399999618530273,12.600000381469727,13.069999694824219,12.850000381469727,30.374583,-23.29125
375,1,907,20.100000381469727,18.5,2.390000104904175,14.520000457763672,20.707917,-26.29125
376,1,275,22.799999237060547,14.100000381469727,8.770000457763672,12.90999984741211,31.54125,-23.874583
377,1,1053,19.600000381469727,15.800000190734863,10.0600004196167,12.359999656677246,27.374583,-25.374583
378,1,203,22.5,13.5,13.279999732971191,12.229999542236328,31.957917,-25.207917
379,1,426,21.700000762939453,13.199999809265137,8.699999809265137,12.640000343322754,31.457917,-24.457917
380,1,1125,19.5,15.5,11.229999542236328,12.069999694824219,27.374583,-25.207917
381,1,224,22.5,13.5,15.5,11.930000305175781,31.957917,-25.29125
382,1,508,21.700000762939453,13.100000381469727,10.59000015258789,12,30.957917,-24.29125
383,1,467,21.299999237060547,12.899999618530273,12.550000190734863,11.920000076293945,31.374583,-25.124583
384,1,322,21.700000762939453,13.199999809265137,19.510000228881836,10.899999618530273,31.54125,-25.457917
385,1,859,20,18.299999237060547,5.21999979019165,13.699999809265137,20.624583,-26.957917
386,1,356,23,14,5.849999904632568,13.369999885559082,31.207917,-22.874583
387,1,190,22.899999618530273,13.699999809265137,8.579999923706055,12.300000190734863,31.874583,-25.54125
388,1,335,21.600000381469727,13,11.399999618530273,12.300000190734863,31.54125,-25.207917
389,1,330,21.600000381469727,13.199999809265137,16.719999313354492,11.720000267028809,31.54125,-25.374583
390,1,317,22.100000381469727,13.899999618530273,7.03000020980835,12.680000305175781,31.707917,-24.374583
391,1,324,21.700000762939453,12.899999618530273,9.5,12.34000015258789,31.624583,-25.04125
392,1,865,20,18.299999237060547,4.099999904632568,13.920000076293945,20.707917,-26.874583
393,1,290,22.399999618530273,14,8.649999618530273,12.920000076293945,31.624583,-24.207917
394,1,1085,19.299999237060547,15.800000190734863,11,12.039999961853027,27.374583,-25.457917
395,1,968,19.700000762939453,18.899999618530273,3.7699999809265137,14.510000228881836,20.04125,-25.79125
396,1,1025,19.700000762939453,15.899999618530273,11.819999694824219,13.069999694824219,27.79125,-25.207917
397,1,1101,16.200000762939453,13.5,34.93000030517578,10.300000190734863,30.207917,-29.54125
398,1,323,22.600000381469727,14,3.859999895095825,13.279999732971191,31.54125,-23.624583
399,1,356,23,14,5.849999904632568,13.369999885559082,31.207917,-22.874583
400,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
401,1,286,21.799999237060547,13.300000190734863,10.40999984741211,12.479999542236328,31.624583,-25.374583
402,1,450,21.399999618530273,13,12.880000114440918,12.1899995803833,31.29125,-25.04125
403,1,306,21.700000762939453,13.100000381469727,9.510000228881836,12.390000343322754,31.79125,-24.874583
404,1,203,22.5,13.5,13.279999732971191,12.229999542236328,31.957917,-25.207917
405,1,242,22.600000381469727,14.199999809265137,7.389999866485596,12.720000267028809,31.874583,-24.29125
406,1,1231,17.799999237060547,15.399999618530273,16.760000228881836,11.600000381469727,28.374583,-25.624583
407,1,958,19.700000762939453,18.899999618530273,3.630000114440918,14.609999656677246,20.124583,-25.874583
408,1,210,22.399999618530273,13.600000381469727,8.84000015258789,12.5600004196167,31.874583,-25.29125
409,1,324,21.700000762939453,12.899999618530273,9.5,12.34000015258789,31.624583,-25.04125
410,1,494,21.399999618530273,12.899999618530273,9.050000190734863,12.390000343322754,31.29125,-24.54125
411,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
412,1,237,22.200000762939453,13.399999618530273,8.170000076293945,12.529999732971191,31.874583,-25.207917
413,1,384,21.799999237060547,13.5,9.029999732971191,12.449999809265137,31.624583,-24.457917
414,1,368,21.899999618530273,13.600000381469727,9.069999694824219,12.640000343322754,31.624583,-24.374583
415,1,1038,19.600000381469727,15.600000381469727,10.979999542236328,12.489999771118164,27.207917,-25.374583
416,1,346,21.600000381469727,12.899999618530273,11.029999732971191,12.5,31.457917,-24.957917
417,1,379,23,14,6.610000133514404,13.239999771118164,31.207917,-22.79125
418,1,989,20.299999237060547,18.600000381469727,3.819999933242798,14.449999809265137,20.54125,-25.29125
419,1,340,21.600000381469727,12.899999618530273,9.819999694824219,12.329999923706055,31.624583,-25.124583
420,1,866,19.899999618530273,18.299999237060547,4.579999923706055,13.829999923706055,20.707917,-26.957917
421,1,235,22.200000762939453,13.399999618530273,10.729999542236328,12.600000381469727,31.79125,-25.29125
422,1,330,22.200000762939453,13.800000190734863,8.420000076293945,12.869999885559082,31.624583,-24.29125
423,1,1325,17.5,16,29.729999542236328,10.569999694824219,29.124583,-25.374583
424,1,439,23,14,8.920000076293945,12.869999885559082,31.207917,-22.624583
425,1,951,19.799999237060547,18.799999237060547,3.569999933242798,14.579999923706055,20.207917,-25.957917
426,1,944,19.899999618530273,18.799999237060547,3.680000066757202,14.529999732971191,20.29125,-25.957917
427,1,1275,18.600000381469727,15,51.61000061035156,10.640000343322754,27.04125,-25.29125
428,1,1044,19.200000762939453,16.200000762939453,20.3700008392334,11.520000457763672,29.04125,-25.207917
429,1,304,21.700000762939453,13,10.279999732971191,12.4399995803833,31.54125,-24.957917
430,1,587,21.399999618530273,14.100000381469727,11.670000076293945,11.789999961853027,30.457917,-24.124583
431,1,951,19.799999237060547,18.799999237060547,3.569999933242798,14.579999923706055,20.207917,-25.957917
432,1,306,21.700000762939453,13.100000381469727,10,12.260000228881836,31.707917,-24.874583
433,1,1053,19.600000381469727,15.800000190734863,10.0600004196167,12.359999656677246,27.374583,-25.374583
434,1,505,21.700000762939453,13.899999618530273,10.760000228881836,12.239999771118164,30.624583,-24.207917
435,1,324,21.700000762939453,12.899999618530273,9.5,12.34000015258789,31.624583,-25.04125
436,1,953,19.700000762939453,16.299999237060547,10.029999732971191,12.279999732971191,28.957917,-25.124583
437,1,587,21.399999618530273,14.100000381469727,11.670000076293945,11.789999961853027,30.457917,-24.124583
438,1,196,22.700000762939453,13.699999809265137,10.270000457763672,12.5,31.874583,-25.374583
439,1,221,21.5,12.600000381469727,36.34000015258789,10.699999809265137,31.957917,-27.624583
440,1,1185,18.200000762939453,15.699999809265137,11.739999771118164,12.460000038146973,28.374583,-25.457917
441,1,275,22.799999237060547,14.100000381469727,8.770000457763672,12.90999984741211,31.54125,-23.874583
442,1,1171,18.799999237060547,15.800000190734863,13.069999694824219,12.229999542236328,27.79125,-25.457917
443,1,1149,19.5,15.399999618530273,18.170000076293945,11.930000305175781,26.207917,-24.79125
444,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
445,1,951,19.799999237060547,18.799999237060547,3.569999933242798,14.579999923706055,20.207917,-25.957917
446,1,1057,19.600000381469727,15.899999618530273,6.570000171661377,12.800000190734863,27.957917,-24.957917
447,1,346,21.600000381469727,12.899999618530273,11.029999732971191,12.5,31.457917,-24.957917
448,1,1029,19.399999618530273,16.100000381469727,4.5,13.619999885559082,28.124583,-25.207917
449,1,1047,20.200000762939453,18.5,4.340000152587891,14.069999694824219,20.124583,-24.874583
450,1,891,20,18.5,3.940000057220459,14.210000038146973,20.624583,-26.457917
451,1,192,22.100000381469727,12.699999809265137,14.789999961853027,11.229999542236328,31.874583,-27.29125
452,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
453,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
454,1,287,24.100000381469727,14.899999618530273,18.59000015258789,11.680000305175781,31.207917,-22.457917
455,1,281,22.799999237060547,14.399999618530273,4.739999771118164,13.65999984741211,31.457917,-23.124583
456,1,536,21.200000762939453,12.899999618530273,14.859999656677246,11.789999961853027,31.29125,-25.124583
457,1,1106,18.899999618530273,15.899999618530273,4.53000020980835,13.25,28.374583,-24.957917
458,1,242,20.299999237060547,10.300000190734863,29.649999618530273,10.600000381469727,31.957917,-28.207917
459,1,229,21.899999618530273,13.199999809265137,10.220000267028809,12.289999961853027,31.79125,-25.04125
460,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
461,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
462,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
463,1,552,21.100000381469727,12.899999618530273,16.65999984741211,11.539999961853027,31.29125,-25.207917
464,1,298,22.700000762939453,14.199999809265137,4.909999847412109,13.75,31.374583,-23.124583
